Index,Hour_1,Day Type_1,Indoor Temperature (C)_1,Average Unmet Cooling Setpoint Difference (C)_1,Indoor Relative Humidity (%)_1,Equipment Electric Power (kWh)_1,DHW Heating (kWh)_1,Cooling Load (kWh)_1,Solar Generation (W/kW)_1,Occupant Count (people)_1,Temperature Set Point (C)_1,Hour_2,Day Type_2,Indoor Temperature (C)_2,Average Unmet Cooling Setpoint Difference (C)_2,Indoor Relative Humidity (%)_2,Equipment Electric Power (kWh)_2,DHW Heating (kWh)_2,Cooling Load (kWh)_2,Solar Generation (W/kW)_2,Occupant Count (people)_2,Temperature Set Point (C)_2,Hour_3,Day Type_3,Indoor Temperature (C)_3,Average Unmet Cooling Setpoint Difference (C)_3,Indoor Relative Humidity (%)_3,Equipment Electric Power (kWh)_3,DHW Heating (kWh)_3,Cooling Load (kWh)_3,Solar Generation (W/kW)_3,Occupant Count (people)_3,Temperature Set Point (C)_3,Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2),kg_CO2/kWh,Avg solar generation
680,0.30434782608695654,0.6666666666666666,0.30770127431493594,0.40305964794859944,0.7382606975093835,0.016221289046554954,0.0,0.3078045415474338,0.13833330527797574,0.6666666666666666,0.307692307692306,0.30434782608695654,0.6666666666666666,0.9992372825733036,0.8264171341431205,0.2545507628470778,0.021485792824407313,0.0,0.2495255648086043,0.13833330527797574,0.0,0.9999999999999968,0.30434782608695654,0.6666666666666666,0.9999894509974377,0.7391227836171909,0.35810889233885396,0.052405719059219355,0.0,0.2468886662800627,0.13833330527797574,1.0,0.9999999999999915,0.3542766631467793,0.5996309963099631,0.2001632026112418,0.5047340449287661,0.8586089019835437,0.5106399664927624,0.2743346952298084,0.20557558059759942,0.529677045178791,0.35705692217461626,0.3649575184481172,0.01877413074309414,0.35677204678585767,0.6966261064573833,0.01818710822937031,0.29866707331149056,0.2428891096991138,0.13833330527797574
681,0.34782608695652173,0.6666666666666666,0.38408647737910767,0.39651228121203136,0.65042951454798,0.009704392608024654,0.0,0.287029395426059,0.35291341549461325,0.3333333333333333,0.3846153846153856,0.34782608695652173,0.6666666666666666,0.7175886978416303,0.830984305489874,0.3597333910493614,0.04040954657422018,0.0,0.5416082374660188,0.35291341549461325,0.0,0.7166666666666656,0.34782608695652173,0.6666666666666666,0.9999891366160112,0.7391213055328058,0.36760376608119083,0.052371299989084824,0.0,0.2932171431008714,0.35291341549461325,0.5,0.9999999999999893,0.4762407602956705,0.4497891407485503,0.36749387990207844,0.5002679648072886,0.8780061984711329,0.4279433841993852,0.4649132089709648,0.10424444758370408,0.30201171909325925,0.51710377701772,0.5223781676791653,0.0,0.2945046447557828,0.6277249480066159,0.0,0.39607229086154844,0.21447527556570248,0.3529134154946133
682,0.391304347826087,0.6666666666666666,0.6088298337042916,0.3230573766688526,0.4087366752288655,0.009239029979567461,0.18359272292638049,0.24053916821025836,0.5275903861925503,0.3333333333333333,0.6153846153846154,0.391304347826087,0.6666666666666666,0.8818970173458973,0.8257216330985898,0.2958060634748215,0.06124538286287251,0.0,0.4365878493383321,0.5275903861925503,0.0,0.8833333333333281,0.391304347826087,0.6666666666666666,0.9999892037812926,0.7391216213146543,0.37081498767745313,0.07450002502624226,0.0,0.35244270040390735,0.5275903861925503,0.5,0.9999999999999936,0.5934530095036957,0.3410648392198208,0.4819277108433735,0.5235809030414006,0.8784907077288159,0.3814650435691703,0.5578498434288535,0.13227568760654074,0.3577461203209153,0.2012210335868038,0.2828267573411686,0.0,0.36196546202848,0.6011928672112009,0.0,0.7233429056753389,0.19369438652705656,0.5275903861925503
683,0.43478260869565216,0.6666666666666666,0.38743022748966427,0.43729339141813206,0.6608032572821139,0.008909839593965525,0.0,0.39973523896239294,0.7656040070922938,0.3333333333333333,0.3846153846153836,0.43478260869565216,0.6666666666666666,0.9988928336079677,0.825768173948191,0.2519886047622287,0.06045787997544249,0.17484452131196915,0.43106126075949963,0.7656040070922938,0.0,0.9999999999999968,0.43478260869565216,0.6666666666666666,0.999989423949347,0.7391226564488514,0.3720232247431121,0.10044650150013217,0.0,0.4296478251884913,0.7656040070922938,0.5,0.9999999999999936,0.6990496304118267,0.2604111755403269,0.40488647818365087,0.7768188111294717,0.8822943972918305,0.32340611248099344,0.6832453377691556,0.23086325957199363,0.9106180862688689,0.2027318838264525,0.2972787893363812,0.0,0.22583088082359026,0.5747348458863575,0.0,0.7364319590320977,0.30681179000319914,0.7656040070922938
684,0.4782608695652174,0.6666666666666666,0.6090777422610731,0.32608092383621423,0.4110760909792017,0.0025974982438270156,0.17093077674152057,0.3768350762835387,0.8264516521348624,0.3333333333333333,0.6153846153846154,0.4782608695652174,0.6666666666666666,0.9989210892329514,0.8258214090504695,0.24538233056387787,0.05763772991151363,0.0,0.5309964167085005,0.8264516521348624,0.0,0.9999999999999936,0.4782608695652174,0.6666666666666666,0.9999941989403524,0.7391451063746318,0.35102145667487705,0.09620077602925528,0.5886503130254044,0.8041882710100404,0.8264516521348624,0.5,0.9999999999999936,0.7898627243928196,0.19768054823405373,0.7845965535448567,0.5675271314367379,0.7246094439464893,0.2846444360444413,0.763379914429237,0.2896621236734221,0.7744219336843023,0.268832130734332,0.28290037515600547,0.0,0.4264524044997676,0.42618925004308733,0.0,0.7039060297414691,0.40433368713184836,0.8264516521348624
685,0.5217391304347826,0.6666666666666666,0.31578597691179405,0.5016624551813875,0.7369176764367122,0.009567748511844453,0.0,0.6104268189029876,0.9428539859819698,0.3333333333333333,0.307692307692306,0.5217391304347826,0.6666666666666666,0.9986461537684125,0.8253034159930993,0.23419017454384505,0.05746337923171193,0.0,0.6106012272189115,0.9428539859819698,0.0,0.9999999999999968,0.5217391304347826,0.6666666666666666,0.9999901980635425,0.7391262959962998,0.3327174874425736,0.09582348553857188,0.046644202906207084,0.7141926568781545,0.9428539859819698,0.5,0.9999999999999893,0.8558606124604015,0.15326831839746968,0.38640618249891995,0.8546067616453039,0.6319659269133376,0.30368271368494065,0.8054510420408495,0.21972116675275646,0.7279489844204649,0.20090175712560784,0.1323858099632455,0.0,0.40048051520560235,0.24023396733866254,0.0,0.5743757563085838,0.47161538558059923,0.9428539859819698
686,0.5652173913043478,0.6666666666666666,0.613582734522636,0.38102479817548307,0.39237823023229923,0.009601717875890328,0.0,0.4452423751828434,0.9364977473265916,0.3333333333333333,0.615384615384615,0.5652173913043478,0.6666666666666666,0.8675177221183561,0.8301131047818341,0.2629105174147281,0.04335826650479691,0.0,0.7748621194889169,0.9364977473265916,0.0,0.8666666666666653,0.5652173913043478,0.6666666666666666,1.0000051763217317,0.7391967172356885,0.30037259006965156,0.05614017838172573,0.0,0.6973741525352524,0.9364977473265916,0.0,0.9999999999999893,0.9007391763463568,0.12440695835529786,0.456703307252916,0.8136639721316601,0.5569623365121825,0.2945654815270549,0.9508196727316887,0.4944318101101112,0.9632767008104874,0.04591471891215335,0.027224277298211565,0.0,0.5481627108348226,0.02846348195351365,0.0,0.5215103256843102,0.5189167112656071,0.9364977473265916
687,0.6086956521739131,0.6666666666666666,0.6153635965130116,0.40274458185849715,0.3930638105655653,0.003010662041003869,0.0,0.472410080052348,0.8499200621338951,0.3333333333333333,0.6153846153846144,0.6086956521739131,0.6666666666666666,0.7222289158422432,0.9341752123859619,0.2901838188518332,0.03631007254860997,0.0,1.0013255293392058,0.8499200621338951,0.0,0.6666666666666642,0.6086956521739131,0.6666666666666666,0.9999930149537063,0.739139539785658,0.2849605165044214,0.04712774135861833,0.07232379457296334,0.7615632726985236,0.8499200621338951,0.0,0.9999999999999915,0.9139387539598731,0.1096468107538218,0.7155714491431862,0.6270264838551204,0.4780744196024804,0.19456097051205185,0.9501665699084906,0.49890270416053595,0.8281668380520152,0.12959754274829344,0.0,0.0,0.9454417601985566,0.0,0.0,0.495099886481699,0.5549757028166585,0.8499200621338951
688,0.6521739130434783,0.6666666666666666,0.6153864525861941,0.4030233395432792,0.3895059036317862,0.009852794457836747,0.0,0.5672529336889578,0.7885175241315037,0.3333333333333333,0.615384615384615,0.6521739130434783,0.6666666666666666,0.7860751965959113,0.8026023680789044,0.24380080126838385,0.033039519816313034,0.0,0.9140622787176764,0.7885175241315037,0.0,0.7999999999999957,0.6521739130434783,0.6666666666666666,0.9999919578047223,0.7391345695320486,0.2675660019061889,0.038365316139501414,0.14464743414090725,0.8222303053555153,0.7885175241315037,0.0,0.9999999999999915,0.9039070749736008,0.10384818133895624,0.3656458503336053,0.8219932115582154,0.3326209471290874,0.19762553969444507,0.9589123492739511,0.4685894655658927,0.9554776879520236,0.2454665195909259,0.0,0.0,0.7571201366135839,0.0,0.0,0.4079661359052256,0.5648545578566806,0.7885175241315037
689,0.6956521739130435,0.6666666666666666,0.6153888591140562,0.4030526900852551,0.3905908772781982,0.15431066234295876,0.0,0.6436267736133421,0.5949617886828753,0.3333333333333333,0.6153846153846144,0.6956521739130435,0.6666666666666666,0.9920200576181724,0.8128194979616181,0.1555249721387429,0.018757156628513776,0.0,0.7461061138476301,0.5949617886828753,0.0,0.9999999999999968,0.6956521739130435,0.6666666666666666,0.9999900807706019,0.739125744536014,0.24627706934843205,0.024907244047914525,0.0,0.8427837505307136,0.5949617886828753,0.0,0.9999999999999936,0.8585005279831046,0.11860832894043222,0.3739979839677435,0.6943191460854808,0.36020971596017126,0.15616678005707846,0.9085201963029157,0.5638814520303949,0.6249365799467358,0.13635550340842742,0.0,0.0,0.7490705250709063,0.0,0.0,0.30353725525587005,0.5558232517723241,0.5949617886828753
690,0.7391304347826086,0.6666666666666666,0.8220363773299847,0.3903443927453463,0.19647397134449077,0.16645954664623558,0.0875500624089047,0.45644668600071703,0.35327450342962297,0.6666666666666666,0.823076923076923,0.7391304347826086,0.6666666666666666,0.9983605872215658,0.8247653934104906,0.1428965249351404,0.012829228842841885,0.0,0.7327522693668773,0.35327450342962297,0.0,0.9999999999999968,0.7391304347826086,0.6666666666666666,0.999989209474738,0.7391216480827622,0.23330865871736392,0.04330490244513632,0.0,0.8626704784791868,0.35327450342962297,0.5,0.9999999999999915,0.7719112988384371,0.16394306800210862,0.30509288148610375,0.5333392881068286,0.2396568377746039,0.2596944603189404,0.747098512690061,0.7251091851859405,0.9857103289315484,0.2954138152733264,0.0,0.0,0.21176606060394548,0.0,0.0,0.1822886081151842,0.5493906651905079,0.35327450342962297
691,0.782608695652174,0.6666666666666666,0.8892947908085863,0.3663005039212794,0.14968768902189608,0.18362842214309968,0.0,0.32547224950237674,0.11761090188594737,1.0,0.8923076923076918,0.782608695652174,0.6666666666666666,0.9987823124569766,0.8255599462137251,0.14000465102656207,0.008466095936218148,0.0,0.635315536738602,0.11761090188594737,0.0,0.9999999999999968,0.782608695652174,0.6666666666666666,0.999988671463358,0.7391191185878301,0.23220069390274609,0.9456898317641084,0.09274921057650486,0.9040909437828656,0.11761090188594737,0.5,0.9999999999999915,0.6568109820485745,0.24143384290985764,0.183050928814861,0.30811486758072437,0.2052610020062039,0.20122241901848195,0.7931700927053406,0.9085882734491436,0.5367939917724353,0.3746091292185176,0.0,0.15559128021606936,0.11099202507263811,0.0,0.0726265830367122,0.14907531958263895,0.5442207988260931,0.11761090188594737
692,0.8260869565217391,0.6666666666666666,0.6266617868143158,0.5405397904035562,0.4284882255404985,0.036454859921158815,0.10439914026716868,0.49988829751353697,0.002851808419788321,1.0,0.6153846153846144,0.8260869565217391,0.6666666666666666,0.9989108741653225,0.8258021633190353,0.15164092211231173,0.04979804937891906,0.0,0.5649038622589739,0.002851808419788321,1.0,0.9999999999999936,0.8260869565217391,0.6666666666666666,0.9999892820128644,0.7391219891254154,0.2278068564038135,0.04115027339976739,0.06465309969285603,0.6497707049600403,0.002851808419788321,0.5,0.9999999999999893,0.5343189017951425,0.3460727464417502,0.026880430086881388,0.030771292036979144,0.19009373820075562,0.33094137575710364,0.5955969827708443,1.0,0.6994101973155828,0.3473274422266851,0.0,0.20395689403037212,0.029031433936876523,0.0,0.23959207051680456,0.016824506439417762,0.5001632291628616,0.002851808419788321
693,0.8695652173913043,0.6666666666666666,0.6154853034462591,0.4042289463275745,0.4427385589058916,0.01573751251310903,0.0,0.4845794673610687,0.0,1.0,0.615384615384615,0.8695652173913043,0.6666666666666666,0.9991724870269977,0.8262950558830792,0.16229928940110305,0.022641911659402707,0.0,0.3869325332086676,0.0,1.0,0.9999999999999968,0.8695652173913043,0.6666666666666666,0.9999900912991093,0.7391257940364748,0.2344848335430834,0.045434124641436036,0.0,0.5130587063421146,0.0,1.0,0.9999999999999915,0.44614572333685315,0.44899841855561407,0.0,0.0,0.27171575553120214,0.46226215794911435,0.48599583087890896,1.0,0.6285060465191601,0.18263687574348977,0.0,0.38451450734380777,0.0,0.0,0.5529545916247107,0.0,0.49101118350639916,0.0
694,0.9130434782608695,0.6666666666666666,0.328478845683628,0.6564674684451528,0.7594304834114066,0.01675480969564248,0.0,0.7004643873550237,0.0,1.0,0.307692307692306,0.9130434782608695,0.6666666666666666,0.9991911420803503,0.8263302029971034,0.17931115978373222,0.025291488559910324,0.0,0.3147664704165678,0.0,1.0,0.9999999999999968,0.9130434782608695,0.6666666666666666,0.9999903517524705,0.7391270185746305,0.24813491667176032,0.0524182468106082,0.0,0.4336106039071242,0.0,1.0,0.9999999999999893,0.3801478352692713,0.5445440168687401,0.0,0.0,0.2441426165919643,0.6313697696674645,0.30108756913974954,1.0,0.3449667810353717,0.2992889564819141,0.0,0.3757404217587277,0.0,0.0,0.7795659795433479,0.0,0.4963571429144542,0.0
695,0.9565217391304348,0.6666666666666666,0.1627420762646687,0.511421589479146,0.9143904041613187,0.00359875046541533,0.043775175171193996,0.8368958047830872,0.0,1.0,0.15384615384615422,0.9565217391304348,0.6666666666666666,0.9992329939801463,0.8264090542052156,0.1995590022673326,0.0028388341037961728,0.0,0.24234091176411976,0.0,1.0,0.9999999999999968,0.9565217391304348,0.6666666666666666,0.9999904962843426,0.7391276981004754,0.26642688800104647,0.004852880957175694,0.21696803336716872,0.35840333722727463,0.0,1.0,0.9999999999999893,0.3252375923970433,0.6317870321560358,0.0,0.0,0.19088781089562365,0.6294245175782285,0.3751578931731485,0.7440766516260691,0.2209517487680684,0.38903741627670635,0.0,0.2682060043522157,0.0,0.0,0.7953367156478305,0.0,0.48164166301483385,0.0
696,1.0,0.6666666666666666,0.22920229466018013,0.383826931472716,0.8077810251397991,0.002979004769650069,0.0,0.580116057912784,0.0,1.0,0.23076923076923084,1.0,0.6666666666666666,0.9992238536907884,0.826391833413283,0.2200173078427528,0.0023484267293568816,0.0,0.19072304707047452,0.0,1.0,0.9999999999999968,1.0,0.6666666666666666,0.999991178401694,0.7391309051188448,0.28476254825439956,0.003698476011351193,0.2169732065601503,0.299154756652748,0.0,1.0,0.9999999999999915,0.281414994720169,0.7092778070637848,0.0,0.0,0.14275145832274816,0.7205128093752279,0.2565021713288601,0.8742630483579444,0.11340300037079255,0.9299411448083387,0.0,0.5223873007250457,0.0,0.0,0.6876675001675489,0.0,0.5036930706717166,0.0
697,0.0,0.8333333333333334,0.45960418975040035,0.3793848075956952,0.5503972295840643,0.0027167650351233538,0.0,0.23657182433692825,0.0,1.0,0.4615384615384617,0.0,0.8333333333333334,0.754722514908014,0.8379807350965234,0.324440677391037,0.0021544207536491992,0.0,0.2916623663043278,0.0,1.0,0.7499999999999976,0.0,0.8333333333333334,0.9999707041948056,0.739034644324941,0.32439652328322666,0.0031154325093492607,0.0,0.2429901802724646,0.0,1.0,0.9999999999999915,0.24815205913410765,0.7709541381128098,0.0,0.0,0.29267916345529643,0.8141419265343801,0.2062749198509312,0.6718956198618742,0.01907778505451822,0.671325518303737,0.21435129103622855,0.40569371728978904,0.0,0.07516109712341888,0.6855756358196402,0.0,0.5177753335999029,0.0
698,0.043478260869565216,0.8333333333333334,0.5152551687822993,0.40140571429492844,0.5100640534146408,0.002510183136534931,0.0,0.14530704220717916,0.0,1.0,0.5153846153846136,0.043478260869565216,0.8333333333333334,0.667210391186379,0.8305173818258144,0.37144530240256046,0.0019909516288361003,0.0,0.2857510787014652,0.0,1.0,0.6666666666666642,0.043478260869565216,0.8333333333333334,0.999990458247523,0.7391275192679243,0.3401352786435352,0.002730630860741082,0.0,0.21004601236824402,0.0,1.0,0.9999999999999915,0.22914466737064412,0.8104902477596205,0.0,0.0,0.3407791918733117,0.8082720553683593,0.19588371879708621,0.6889100155367237,0.018955525174722366,0.8534752207288999,0.2676217189144976,0.6712058539703363,0.0,0.31097604593430955,0.40600529485929315,0.0,0.563846454662623,0.0
699,0.08695652173913043,0.8333333333333334,0.6145274142530481,0.3925463194978315,0.4230271229969797,0.0023274545962057775,0.0,0.07598898976548224,0.0,1.0,0.615384615384615,0.08695652173913043,0.8333333333333334,0.9069420958144038,0.8099422353797524,0.3183687413471919,0.0018405697258349692,0.0,0.06464249639895343,0.0,1.0,0.9166666666666634,0.08695652173913043,0.8333333333333334,0.9999915263550823,0.7391325410439662,0.3555671520305448,0.002430790006444539,0.0,0.18662820988445647,0.0,1.0,0.9999999999999915,0.22175290390707492,0.8270954138112809,0.0,0.0,0.4691064114479993,0.8369204676241568,0.08769326184685225,0.33467875598617913,-0.005968320904666467,0.9240137211458883,0.43228984239187296,0.936495800928298,0.0,0.5156212492996537,0.488902820216843,0.0,0.5697272047559524,0.0
700,0.13043478260869565,0.8333333333333334,0.6153623168198125,0.40272897443937145,0.47308737490719766,0.0021367749364568623,0.0,0.07775429252442605,0.0,1.0,0.615384615384615,0.13043478260869565,0.8333333333333334,0.9990999614153697,0.8261584137682928,0.29973317406506694,0.0021565774940964376,0.0,0.05435327456366484,0.0,1.0,0.9999999999999968,0.13043478260869565,0.8333333333333334,0.9999554175187857,0.7389627730393842,0.39578986630735485,0.0027091220752053693,0.0,0.16746130326273273,0.0,1.0,0.9999999999999915,0.21383315733896519,0.841855561412757,0.0,0.0,0.6269599214192513,0.8397363903059397,0.10704006485025447,0.2773186857525578,0.004951180187104638,0.6665547165382009,0.45098535350836016,0.5917597808688335,0.0,0.5405669310435234,0.2790456189409011,0.0,0.5823399431708325,0.0
701,0.17391304347826086,0.8333333333333334,0.6153881801894823,0.40304440977214134,0.48198576546360017,0.0019301930378684315,0.0,0.08491178500554772,0.0,1.0,0.615384615384615,0.17391304347826086,0.8333333333333334,0.9995049057563647,0.826921350472752,0.3415587191333769,0.0038761166834163593,0.0,0.053110038426760126,0.0,1.0,0.9999999999999968,0.17391304347826086,0.8333333333333334,0.9999915839291913,0.7391328117323245,0.45533535810167547,0.0047502931779088995,0.0,0.15595776795303018,0.0,1.0,0.9999999999999915,0.2043294614572334,0.8591196626251977,0.0,0.0,0.720892661346067,0.8230918156742507,0.225586709552765,0.2755572652764592,0.027516405790145013,1.0,0.36430499146754547,0.6245363531964009,0.0,0.6822375161657384,0.3040738900110624,0.0,0.5574254640379317,0.0
702,0.21739130434782608,0.8333333333333334,0.6153768063577915,0.40290569202460974,0.5310467200733832,0.0019540463961277084,0.0,0.09324360077782516,0.0,1.0,0.615384615384615,0.21739130434782608,0.8333333333333334,0.999464831264371,0.8268458479955981,0.3752569337728342,0.007184468454961118,0.0,0.05789191765809629,0.0,1.0,0.9999999999999968,0.21739130434782608,0.8333333333333334,0.999991954123351,0.739134552223856,0.49968507003971535,0.012830849821725207,0.0,0.13879140181237987,0.0,1.0,0.9999999999999915,0.19588173178458293,0.8707169214549288,0.0,0.0,0.751962198091789,0.8050598400990358,0.12295902638321565,0.19103192687943987,0.07386589322063407,0.6564380094460637,0.4325280205873352,0.2728091496119908,0.0,0.7148521306056922,0.27254551841141694,0.0,0.5763791247902258,0.0
703,0.2608695652173913,0.8333333333333334,0.6153888959250122,0.40305313903974815,0.542970705146843,0.006586681131100779,0.0,0.11182480263224093,0.04200132682160638,1.0,0.615384615384615,0.2608695652173913,0.8333333333333334,0.9992349058056101,0.8264126561862072,0.38624503445599284,0.012694041975723767,0.0,0.10951025165085188,0.04200132682160638,1.0,0.9999999999999968,0.2608695652173913,0.8333333333333334,0.9999905776764882,0.7391280807708471,0.5086414314328284,0.016550054915110107,0.0,0.15247236074540985,0.04200132682160638,0.5,0.9999999999999915,0.2502639915522704,0.7743806009488665,0.2002832045312725,0.10354606761645303,0.8272315780754002,0.6791151523375047,0.1134673445225548,0.09165274587652847,0.23069053237068732,0.6630373823460733,0.5784822720719348,0.21708313131486923,0.06479371890450508,0.6212134251033147,0.16689945170416845,0.16051059411264212,0.5488593763541618,0.04200132682160638
704,0.30434782608695654,0.8333333333333334,0.6153891622365235,0.40305638703338836,0.5541521920837014,0.0094968559588083,0.24950525099791387,0.24758481020168807,0.18279431688257222,1.0,0.615384615384615,0.30434782608695654,0.8333333333333334,0.9992193069253865,0.82638326706512,0.3950243099500524,0.021485792824407313,0.0,0.22375238491290217,0.18279431688257222,1.0,0.9999999999999968,0.30434782608695654,0.8333333333333334,0.9999895712799624,0.7391233491331876,0.5202278702414282,0.02817989506368813,0.0,0.2104535925970441,0.18279431688257222,0.5,0.9999999999999893,0.34952481520591344,0.6079335793357933,0.356597705563289,0.3395895672368362,0.8969586715716455,0.5209330966278982,0.22910356239510943,0.056651822048660185,0.19411804878284417,0.9278138467838252,0.59122660347737,0.026155874078667363,0.2028204862914324,0.5037141500513258,0.018868941268285953,0.2519318672621781,0.5033068970216625,0.18279431688257222
705,0.34782608695652173,0.8333333333333334,0.6153894803130989,0.4030602663651045,0.5631598446554701,0.15958647782777557,0.0,0.2671634192936014,0.42194792812778076,1.0,0.6153846153846154,0.34782608695652173,0.8333333333333334,0.9990220669235301,0.8260116563972587,0.3933219679520417,0.05220569471333344,0.0,0.374912640586301,0.42194792812778076,1.0,0.9999999999999968,0.34782608695652173,0.8333333333333334,0.9999893940057698,0.739122515667217,0.5199157741775109,0.0767852008057976,0.0,0.29860550382956436,0.42194792812778076,0.5,0.9999999999999915,0.46779303062302,0.44491302055877713,0.43414294628714056,0.6027979991961055,0.9598416818426974,0.4842314834086357,0.4834668890695886,0.044951883592135186,0.48089168053840736,0.486763377329015,0.9202224411393234,0.0,0.382427542985019,0.3515147039681507,0.0,0.22593575910739533,0.42526431870357345,0.42194792812778076
706,0.391304347826087,0.8333333333333334,0.6153888729835315,0.4030528592404092,0.5561147961250977,0.15874321488447848,0.31655412474616723,0.45486945131474377,0.6508493586532695,0.6666666666666666,0.6153846153846154,0.391304347826087,0.8333333333333334,0.9990421870591377,0.8260495638042785,0.37816365599804863,0.07255800158810663,0.0,0.46186560645584596,0.6508493586532695,1.0,0.9999999999999968,0.391304347826087,0.8333333333333334,0.9999891398896787,0.7391213209241433,0.49681304827546907,0.07450002502624226,0.30109394884592083,0.5429984572671247,0.6508493586532695,0.0,0.9999999999999936,0.5918690601900741,0.29744333157617286,0.43457495319925116,0.7603613058818275,0.8788231569473621,0.39437260580191896,0.582220696856708,0.034291680645221354,0.3976921348148438,0.20580831807193756,0.8274293149595785,0.0,0.5068264990242342,0.3057791426005663,0.0,0.3590798521353112,0.2631462988024426,0.6508493586532695
707,0.43478260869565216,0.8333333333333334,0.6153891670005169,0.40305644513609157,0.5386098176011167,0.15825961153418405,0.23534707796660087,0.5480038834300125,0.8203984409813052,0.6666666666666666,0.6153846153846154,0.43478260869565216,0.8333333333333334,0.9989688950772001,0.8259114778070146,0.3408765112503692,0.07142867385161802,0.0,0.5278053169733753,0.8203984409813052,1.0,0.9999999999999968,0.43478260869565216,0.8333333333333334,0.9999893870079382,0.7391224827664539,0.4698007930275146,0.10044650150013217,0.0,0.4942577573599689,0.8203984409813052,0.5,0.9999999999999936,0.7074973600844774,0.18450184501845016,0.44703115249843994,0.8270398820954848,0.916118185310037,0.27758282039162313,0.5923960150080921,0.07435301940624255,0.6801679213813654,0.11862370625184865,0.791022772573538,0.0,0.7919774512391824,0.3109500738991462,0.0,0.5686797081476145,0.27237502759917437,0.8203984409813052
708,0.4782608695652174,0.8333333333333334,0.6153889358418667,0.40305362587446636,0.5109055788558138,0.015491752914997116,0.0,0.5181118272157571,0.8996425432376876,0.6666666666666666,0.615384615384615,0.4782608695652174,0.8333333333333334,0.9987063756952813,0.8254168773105511,0.31092564511805343,0.06847050597177745,0.0,0.610821113305675,0.8996425432376876,1.0,0.9999999999999936,0.4782608695652174,0.8333333333333334,1.0000001363792306,0.7391730216234755,0.410500812514645,0.09620077602925528,0.0,0.5599945868400857,0.8996425432376876,0.5,0.9999999999999936,0.8062302006335796,0.10793357933579338,0.5866893870301925,0.7514514760394801,0.8086802336746005,0.3216020623627891,0.7491428155904858,0.17533567592308613,0.9240166946468469,0.39049931508638297,0.43493424577964845,0.0,0.21411137832608812,0.2655867692263005,0.0,0.6869749047964046,0.36638626742791036,0.8996425432376876
709,0.5217391304347826,0.8333333333333334,0.6153889363058999,0.40305363153392226,0.48226817099662334,0.01618049281862333,0.0,0.5568079805888789,0.9553706100102624,0.6666666666666666,0.6153846153846144,0.5217391304347826,0.8333333333333334,0.9982731024498518,0.8246005674414256,0.2750876167116515,0.06828990168702333,0.0580864560876138,0.705577180731731,0.9553706100102624,1.0,0.9999999999999968,0.5217391304347826,0.8333333333333334,0.9025436335919891,0.7511584311840368,0.4202565897760541,0.1448235773829176,0.0,0.7829666935461603,0.9553706100102624,1.0,0.8999999999999894,0.8827877507919747,0.05851344227727989,0.6613305812893007,0.7367692376401233,0.6572760126911464,0.11901203149882547,0.8086442331870531,0.21857254481446203,0.999793736728849,0.15955085096189864,0.20482167342466817,0.0,0.21228660081839792,0.15608218896020976,0.0,0.7287728115555959,0.4323844771269328,0.9553706100102624
710,0.5652173913043478,0.8333333333333334,0.6153890459467215,0.4030549687374352,0.454812529687135,0.016216627069036073,0.04362853411856205,0.6275184175674001,0.9480497832209089,0.6666666666666666,0.6153846153846154,0.5652173913043478,0.8333333333333334,0.997676870783429,0.8234772352285188,0.238072262999224,0.05408420198482667,0.0,0.7897674681343998,0.9480497832209089,1.0,0.9999999999999968,0.5652173913043478,0.8333333333333334,0.6883723063595228,0.8413128166228945,0.45945680997662197,0.11898861551771203,0.0,0.9919149367629903,0.9480497832209089,1.0,0.6666666666666617,0.9324181626187962,0.03215603584607272,0.7649642394278309,0.6812223661292484,0.5541896053167317,0.19749280175384784,0.9489331230739171,0.2395234314395539,0.7813928355268024,0.23839411774580402,0.027347620913720172,0.0,0.1476899823376689,0.02587228455828047,0.0,0.46222415111164294,0.5066731617890499,0.9480497832209089
711,0.6086956521739131,0.8333333333333334,0.6153890838109304,0.4030554305376425,0.43365471117958654,0.021922328391648933,0.08725039786205302,0.7114891358315238,0.8413555198995486,1.0,0.615384615384615,0.6086956521739131,0.8333333333333334,0.996612317464894,0.8214715600817336,0.20299919118987955,0.04669259661855024,0.0,0.9150776485807646,0.8413555198995486,1.0,0.9999999999999968,0.6086956521739131,0.8333333333333334,0.6695061801308635,0.7526125168478889,0.4133113788189616,0.06807072776634229,0.0,1.042173174168741,0.8413555198995486,0.5,0.6666666666666617,0.9503695881731786,0.025566684238270927,0.9604473671578745,0.49891697557054177,0.4423571391867599,0.18587892256990035,0.8680315661332635,0.4092539594049136,0.9142688600576768,0.008482059037134634,0.0,0.0,0.2883572133964601,0.0,0.0,0.6899477878937987,0.5798607989080337,0.8413555198995486
